,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
10102,569536168301211649,negative,@USAirways color me confused but why would i need to call and do this. Update your procedures and policies. You can see who is connecting,color confuse would need call this update procedure policy see connect,-1,-1,0.80728322829701,0.18786079641454417,0.004855975288445521
5310,569206071081832448,neutral,@SouthwestAir can you follow and we'll proceed?,follow well proceed,0,0,0.09992499522624303,0.5813424928980566,0.3187325118756999
5457,568977492410703872,negative,"@SouthwestAir wanting a ⭐️ for the ✈️ finding the gate. No apology or exp. All good, I'm sure connecting flight leaving SAC will be chill!",want find gate no apology exp good im sure connect flight leave sac chill,-1,-1,0.9053711829314548,0.07897917986184827,0.0156496372066972
170,569452063920226304,neutral,"@VirginAmerica Beats EPS Views, Takes On #SouthwestAir VA LUV - Investor's Business Daily http://t.co/FLwmGDAHxu",beat eps view take southwestair va luv investor business daily,0,1,0.08395043000609113,0.3712681005784789,0.5447814694154296
2421,569215779830280192,negative,@united Just let the employees know that good service and a kind attitude towards customers is vital in this kind of business. Thanks,let employee know good service kind attitude towards customer vital kind business thanks,-1,1,0.1533352609126748,0.02600158818373267,0.8206631509035929
1568,569662789377064960,negative,@united deceptive marketing practices promised me if i booked flights i would retain my status now they are not granting. Neverflyunited,deceptive marketing practice promise booked flight would retain status not grant neverflyunited,-1,-1,0.4441532059040883,0.5418836466265907,0.013963147469320822
6041,568425317028610049,neutral,@SouthwestAir Thanks! Will do,thanks,0,1,3.4642205693236286e-11,4.140550368790427e-11,0.9999999999239523
6170,568165260605014016,positive,@SouthwestAir @ PIT- Gate A1! Big shout out to the lady trying to track him down!,pit gate a big shout lady try track down,1,-1,0.27789794558625713,0.28837403175748694,0.4337280226562559
14568,569598155999674368,negative,@AmericanAir i was spoken 2 like I'm an idiot and that is not OK!! I don't need to deal w/ that esp after the travel experience I've had,speak like im idiot not ok dont need deal w esp travel experience ive,-1,-1,0.9864377133631778,0.011058947670384947,0.002503338966437421
6730,567715917983776772,negative,@SouthwestAir been on hold for &gt;30 minutes about my Cancelled Flightled flight. Still not talked to anyone and flight is soon. What gives?,hold gt minute cancel flightled flight still not talked anyone flight soon give,-1,-1,0.9972297997001847,0.002476389673425525,0.0002938106263900014
9451,569930403106172928,negative,@USAirways lots of fun to be removed from top of a list and manually readded to the bottom thanks to club agents. Thanks a lot Asha at DCA.,lot fun remove top list manually readded bottom thanks club agent thanks lot asha dca,-1,1,0.0053753013048392344,0.0040356916113634895,0.9905890070837972
1066,569939149756755968,positive,@united thank YOU for your kindness. Your agents went above &amp; beyond to get my stranded family home.,thank kindness agent go amp beyond get strand family home,1,1,0.028153086034981033,0.0170720153496313,0.9547748986153877
13440,569863871030292481,neutral,"@AmericanAir I hear #Delta is offering 2,500 miles to frequent flyers if their bags doesn't come out within 20 minutes of landing thoughts?",hear delta offering mile frequent flyer bag doesnt come within minute land thought,0,-1,0.8795863758065148,0.11704654161872519,0.003367082574759992
13257,569903268312125440,negative,@AmericanAir: my brother's flight into DFW was Cancelled Flightled yesterday. Are you flying from ONT to DFW today?,brother flight dfw cancel flightled yesterday fly ont dfw today,-1,0,0.12581467005460084,0.837002799394172,0.037182530551227166
10265,569429468781150208,negative,@USAirways on hold for 2 hours now have been calling since Monday! I have a flight today need help now!!! #worst #NoExcusesAccepted,hold hour call since monday flight today need help now worst noexcusesaccepted,-1,-1,0.9933291673531904,0.006207548057543138,0.0004632845892663759
9428,569940989403635712,negative,@USAirways going to miss my connection due to another tarmac delay - on US5268 then 4050 - need a flight home today please!,go miss connection due another tarmac delay u need flight home today please,-1,-1,0.9624037400450463,0.03312495062648473,0.00447130932846874
2949,568818346042339328,neutral,@united 129 thousand fans of @JedediahBila are asking you to give her your utmost effort to get her a safe flight with her baggage soon!,thousand fan ask give utmost effort get safe flight baggage soon,0,-1,0.5656254776659198,0.35168340746010335,0.08269111487397712
5234,569242876909109248,negative,@SouthwestAir is Flight 3113 OMA&gt;DEN on 2/21 actually Cancelled Flightled? Been on hold for over an hour and your website says conflicting messages,flight omagtden actually cancel flightled hold hour website say conflicting message,-1,-1,0.9977383160852792,0.002205185252070335,5.649866265036277e-05
3328,568525567575744512,neutral,@united how do you go fr Silver Elite for two straight years to group 5 all the time?  I get no group 2 but maybe 3 or 4?  What's up?,go fr silver elite two straight year group time get no group maybe whats up,0,-1,0.7791041610334881,0.20756278309976517,0.013333055866746686
14167,569659367001186304,neutral,@AmericanAir you should be contacting her for a refund - dm me and I will provide phone number,contact refund dm provide phone number,0,-1,0.435109965924259,0.561029692659642,0.003860341416098748
13663,569764857991467008,negative,@AmericanAir it doesn't allow me to hold. That's the problem.,doesnt allow hold thats problem,-1,-1,0.9826929608815856,0.014550895739666257,0.0027561433787478377
6432,567862240419934208,positive,@SouthwestAir thanks for the drink tickets hook up! Can't wait for my first international flight with you to NAS! #pumped,thanks drink ticket hook up cant wait first international flight na pump,1,1,0.06438125455806983,0.31455544639747496,0.6210632990444552
4453,570246695595999232,positive,@SouthwestAir ok thank you  i hope  so too,ok thank hope,1,1,5.4249065767141504e-05,0.004619982833643907,0.995325768100589
4811,569704454376660992,negative,@SouthwestAir is not being responding to the @SpecialOlympics athletes.  #notcool #Southwest,not respond athlete notcool southwest,-1,-1,0.9353230751988038,0.0435822864727077,0.021094638328488492
2617,568989506784722945,positive,@united Thank you! Have a nice evening.,thank you nice even,1,1,5.206556530855093e-07,5.321494184503511e-07,0.9999989471949284
12635,570080703171448832,neutral,@AmericanAir what about flight 1239?,flight,0,0,0.0925532942044218,0.886412170164285,0.02103453563129317
10513,569241158196400130,negative,@USAirways i have been trying ALL WEEK to book a multi city award trip (can't book online) I'm told to call back some other time. What?!?,try week book multi city award trip cant book online im tell call back time what,-1,-1,0.9808852055489117,0.017110650160897273,0.0020041442901909587
1399,569741325454540800,negative,@united On top of that I paid for 1st class and my wife got stuck in coach.,top pay st class wife get stuck coach,-1,-1,0.7522735973368578,0.15652138514002617,0.09120501752311597
13917,569691155606183937,negative,@AmericanAir you all should really be ashamed. The entire business class cabin is empty and almost all of first class...,really ashamed entire business class cabin empty almost first class,-1,-1,0.7867393352116627,0.0944531053790247,0.11880755940931235
8364,568438162369822720,negative,.@JetBlue @ZKatcher 😂😂😂😂😂OMG. Bored &amp; read through this convo.. Seems like JetBlue is on point.,omg bored amp read convo seem like jetblue point,-1,-1,0.2767912436501683,0.3358747488728429,0.38733400747698865
11712,567802602738708480,negative,"@USAirways wow this airline is a joke, absolutely horrendous customer service. you guys should be ashamed.",wow airline joke absolutely horrendous customer service guy ashamed,-1,-1,0.7632111637813394,0.026940857903353155,0.20984797831530763
10244,569464183374385152,negative,@USAirways 4 hours on hold to change a Cancelled Flightled flight. Completely unacceptable!!!,hour hold change cancel flightled flight completely unacceptable,-1,-1,0.9960355617489984,0.0035601132889737618,0.0004043249620278718
7019,569953259479277568,positive,Don't show these to Larry Fedora. RT @JetBlue: Our fleet's on fleek. http://t.co/qqlzk2jkzR,dont show larry fedora rt fleet fleek,1,0,0.048204842486195665,0.9403082522304119,0.0114869052833922
12398,570202160564203520,negative,"@AmericanAir again, no special meal catered for me in F JFK-LAX. thankfully i'm on qantas the rest of way-i fear what youd NOT cater on that",again no special meal cater f jfklax thankfully im qantas rest wayi fear youd not cater,-1,-1,0.841693867417724,0.14244526439876296,0.015860868183513187
8309,568499629043687426,neutral,"@JetBlue as requested, here's selfie somewhere over the Rocky's. #milehighselfieclub http://t.co/A1ChOxKPJp",request here selfie somewhere rockys milehighselfieclub,0,0,0.10807893168571078,0.8602705629257085,0.031650505388580746
7635,569487598709817344,neutral,@JetBlue we are on flight 751 and were returning to the gate can you provide any information?,flight return gate provide information,0,-1,0.7541907582024431,0.2182734564828484,0.02753578531470855
8717,567906374870528001,positive,@JetBlue it's been a while since I've angry tweeted an airline. Apparently you read my mind before I could bitch. Thank you for the credit.,since ive angry tweet airline apparently read mind could bitch thank credit,1,-1,0.31937879077955406,0.13655636135952545,0.544064847860921
4348,570293661377961984,negative,@SouthwestAir can you have someone call me back? I have been on hold two times today for over 20 min and still haven't gotten through,someone call back hold two time today min still havent gotten,-1,-1,0.9959760016648038,0.00313685078827066,0.0008871475469254105
958,569989178651508737,negative,"@united rarely ceases to amaze...for the worse.  i hope this is the last time i ""have"" to fly with you.",rarely cease amazefor bad hope last time have fly you,-1,-1,0.9363130626141086,0.01704992197995104,0.04663701540594021
