,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
1254,569865115291533312,neutral,@united two years old.  Birthdate 11/13/2012,two year old birthdate,0,0,0.37393274892349976,0.5645557831231597,0.061511467953341704
3697,568183502161743873,negative,@united Tks for reply. PSP employees blamed Late Flight departure on POTUS when main reasons were DVR flt Late Flight &amp; insufficient ground crew to handle,tks reply psp employee blame late flight departure potus main reason dvr flt late flight amp insufficient ground crew handle,-1,-1,0.9999461983629616,1.7189374715337928e-06,5.208269956537113e-05
154,569575003248676864,neutral,"@VirginAmerica  - Is Flight 713 from Love Field to SFO definitely Cancelled Flightled for Monday, February 23?",flight love field sfo definitely cancel flightled monday february,0,0,0.17748755835476013,0.7786029719011847,0.04390946974404826
11434,568116768868159488,negative,@USAirways would you consider honoring the original fare price if I were to try Flight Booking Problems the ticket again?,would consider honor original fare price try flight book problem ticket again,-1,-1,0.9810833941375094,0.01890335556153489,1.3250300960703821e-05
4222,567767439493300224,negative,@united waiting for flight 4567 to memphis. Incredibly rude gate agent waited until after departure time to announce delay. (1 of 2) #rude,wait flight memphis incredibly rude gate agent wait departure time announce delay rude,-1,-1,0.9999998132300792,1.582500072233048e-07,2.8519908933814246e-08
4028,567864117047865344,negative,"@united I can’t go back to the airport, I’m working, and won’t have time.  Are you telling me there is seriously no other way?",cant go back airport im work wont time tell seriously no way,-1,-1,0.9999237932928124,7.29388300935043e-05,3.267877096348037e-06
9385,569960024455454721,negative,"@USAirways customer service failure aside, one would think you guys would care about inaccurate manifests. I'm sure TSA would.",customer service failure aside one would think guy would care inaccurate manifest im sure tsa would,-1,-1,0.9958826025149747,0.003018571218960425,0.001098826266067495
4045,567853052943663104,negative,@united they held the flight for our group of nearly 20 people.,held flight group nearly people,-1,-1,0.9506676843497714,0.03997695527102593,0.009355360379202081
3472,568412555045179393,negative,@united sure... You've been saying that for as long as I've been tweeting about your obsolete fleet.  Promises are free.,sure say long ive tweeting obsolete fleet promise free,-1,-1,0.7386404273797514,0.2336924603645304,0.027667112255720366
1986,569491295766343681,negative,@united On hold 2X 60 min ea. Trying to bk a tix to Asia. Your website &amp; customer service dont want my business. Korea Air it is.,hold x min ea try bk tix asia website amp customer service dont want business korea air be,-1,-1,0.9999341406470181,6.286192356995425e-05,2.9974294128715468e-06
7424,569618014141751298,negative,@JetBlue 5 hours delayed now in hour increments?  Really?  &amp; as Mosaic I still have to pay $25 to use lounge during this waste of a Sunday?,hour delay hour increment really amp mosaic still pay use lounge waste sunday,-1,-1,0.9999969285371851,2.3468463563594407e-06,7.246164539693651e-07
10771,568891505869344770,negative,@USAirways how about checking the plane before having everyone board the plane? #pissed,check plane everyone board plane piss,-1,-1,0.9981105722439815,0.00048674973795269594,0.0014026780180676234
6845,570198289376677888,negative,"@JetBlue absolutely. The missed connection caused us to miss our ferry to Vieques. Get us to Vieques. Also, flight vouchers. #PRBound",absolutely miss connection cause u miss ferry vieques get u vieques also flight voucher prbound,-1,-1,0.9989405256581891,0.0010251029840894167,3.437135772594376e-05
4466,570227814575804416,negative,@SouthwestAir why was Southwest only airline to Cancelled Flight all flights from Charleston? Was 7:50pm flight Cancelled Flightation really weather reLate Flightd?,southwest airline cancel flight flight charleston pm flight cancel flightation really weather relate flightd,-1,-1,0.9987670158802919,0.0012002197511413104,3.276436856464769e-05
14441,569615983205347329,neutral,@AmericanAir where do I look for cabin crew vacancies?,look cabin crew vacancy,0,-1,0.5114462411058978,0.07448173578524192,0.4140720231088603
1620,569642063005753344,negative,"@united been good 15yr ""friendly skies"" relationship. 2day agent told me I'm ""only Canadian"" and thus not good enough for military preboard",good yr friendly sky relationship day agent tell im only canadian thus not good enough military preboard,-1,1,0.4885456816411343,0.009814015072376307,0.501640303286477
1592,569652058518908928,negative,@united why do you hate your passengers?,hate passenger,-1,-1,0.8836456743353992,0.1039605927967637,0.012393732867836401
10073,569547782039728129,negative,@USAirways if I try and call your reservations line will someone answer the phone now or will I be on hold for an hour again?,try call reservation line someone answer phone hold hour again,-1,-1,0.9999992128898867,7.782450742770149e-07,8.865037448498325e-09
12330,570227917877354497,positive,"@AmericanAir although you have no control of the weather, you came through with a great customer service",although no control weather come great customer service,1,-1,0.8926388924994253,0.0012976341592328606,0.10606347334134243
5804,568585356586586113,positive,@SouthwestAir Jason (108639) at Gate #3 in SAN made my afternoon!!! #southwestairlines #stellarservice #thanks!,jason gate san make afternoon southwestairlines stellarservice thanks,1,1,0.03577441978042689,0.10947022406256005,0.8547553561570104
4228,567766384378388480,negative,@united - could you please send me a phone # to the refunds department?  We have submitted our claim through email without success.,could please send phone refund department submit claim email without success,-1,-1,0.9361153886280441,0.06376928799173734,0.00011532338021546684
10061,569555072067051520,negative,@USAirways 45 minutes and moved two feet in BZE. 👎 http://t.co/AwGjkjIIac,minute move two foot bze,-1,-1,0.9649551606021499,0.025904614909832292,0.009140224488017852
6140,568187725834289152,neutral,@SouthwestAir Working on a piece about military discounts and am hearing you offer one. Can you give me specifics and confirm? Thank You!,work piece military discount hear offer one give specific confirm thank you,0,0,0.09493506292170512,0.672805748081576,0.23225918899671477
10493,569252020474896385,negative,"@USAirways comin in clutch and sending me to Charlotte then home, I h8 u @AmericanAir, except for Wayne u a real g #ThankJesus #ThankMe",comin clutch send charlotte home h u except wayne u real g thankjesus thankme,-1,-1,0.960928068352146,0.024949704091042142,0.014122227556815041
12570,570101371409559552,negative,@AmericanAir were stuck on a plane in Dallas that's supposed to be going to Okc. There's an issue w/ the plane. Any idea on how much longer?,stuck plane dallas thats suppose go okc there issue w plane idea much longer,-1,-1,0.9973498674962766,0.002626548438985189,2.3584064744808415e-05
12897,569987992858836992,negative,@AmericanAir How do I place it on hold and complete payment? I don't see any way to do that from my reservations page.,place hold complete payment dont see way reservation page,-1,-1,0.9748681952788837,0.02505096246572955,8.084225538008977e-05
11006,568620349027323905,negative,"@USAirways I can't even use my return flight home because the change fees you charge are too expensive, forcing me to purchase a new ticket.",cant even use return flight home change fee charge expensive force purchase new ticket,-1,-1,0.9977871320905484,0.0022053995227045422,7.468386753608256e-06
10312,569374561197789184,negative,@USAirways can you please have your employee that has been called 5 times by the flight crew finish maintenance on US 734 so we can depart!,please employee call time flight crew finish maintenance u depart,-1,-1,0.9984453920096509,0.00036332188981941536,0.001191286100529026
5997,568440058895863808,negative,@SouthwestAir @jlittle100 Double up with this comment. PHL to anywhere South Florida is GONE GONE GONE. Hello US Air,double comment phl anywhere south florida go go go hello u air,-1,0,0.09983212301866094,0.8964733635786271,0.003694513402709546
9665,569735732060753921,negative,@USAirways got this message on your site to call about my flight - just gave up after being on hold for 3 HOURS! http://t.co/5cDX2ROAE6,get message site call flight give hold hour,-1,-1,0.9997961020044495,0.0001981065243166358,5.7914712355236115e-06
1786,569586373042278400,negative,"@united CMH gate staff a disaster..#3345 overbooked, no volunteers, no boarding, 20 min Late Flight trying to figure out issue #bringbackrealstaff",cmh gate staff disaster overbooked no volunteer no board min late flight try figure issue bringbackrealstaff,-1,-1,0.999993832709155,4.963228702753115e-06,1.2040621365664752e-06
175,569356387785900032,neutral,@VirginAmerica I'd love to know what your policy is for damaged luggage.,id love know policy damage luggage,0,-1,0.913720445261515,0.08336267171271738,0.0029168830257662354
9516,569895100526039040,negative,@USAirways i will be Cancelled Flighting my us airways credit card and choosing other airlines after my experience this week.,cancel flight u airways credit card choose airline experience week,-1,-1,0.993623944175428,0.006074339475674219,0.00030171634889437584
5542,568910702070534144,neutral,@SouthwestAir I would sell my nonexistent soul to go see #DestinationDragons,would sell nonexistent soul go see destinationdragons,0,0,0.12428822189558818,0.8267091157203782,0.04900266238403222
5215,569255845394952192,negative,@SouthwestAir I'm just calling to Cancelled Flight a flight. I already rebooked it on another card. Just need to Cancelled Flight the previous reservation.,im call cancel flight flight already rebooked another card need cancel flight previous reservation,-1,-1,0.9991453298998625,0.0008546210332397929,4.9066892784608985e-08
3704,568178946585579520,negative,@united you have yourselves to blame for giving me the time to get drunk and tell you how I feel about your overpriced sub par airline,blame give time get drunk tell feel overprice sub par airline,-1,-1,0.9889102144461028,0.002022014356499201,0.009067771197397458
14261,569644637343711232,positive,@AmericanAir shoutout to the agent on duty now @ Gate B1 #ABQ / outstanding customer service w delayed FLT 336 http://t.co/OoEJ4d4JoP,shoutout agent duty gate b abq outstanding customer service w delay flt,1,1,0.09483650508758097,0.0011348142531888191,0.9040286806592277
13190,569917791228157952,negative,@AmericanAir @CNN @nbsnewsr @cnnbrk except you aren't working with her @AmericanAir youve done nothing to help,except arent work youve do nothing help,-1,-1,0.9939249472082103,0.005053021770014649,0.0010220310217736236
4984,569584431544971264,neutral,@SouthwestAir how can I check to see if my flight to NYC is expected to be delayed or Cancelled Flightled for this Tuesday?,check see flight nyc expect delayed cancel flightled tuesday,0,-1,0.9973597216572945,0.0026317001751708755,8.578167535783234e-06
