,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
958,569989178651508737,negative,"@united rarely ceases to amaze...for the worse.  i hope this is the last time i ""have"" to fly with you.",rarely cease amazefor bad hope last time have fly you,-1,-1,0.9379789249445287,0.023918268384709878,0.038102806670762976
6914,570030390309552128,neutral,@JetBlue plan to repair its brand http://t.co/ui9M8YpzH2 via @WSJ,plan repair brand via,0,-1,0.8248918259041493,0.11331799258022186,0.06179018151562993
13405,569870837815205888,negative,@AmericanAir it has been almost 4 hours and I have heard nothing yet from your reservations team. What am I supposed to do?,almost hour hear nothing yet reservation team suppose do,-1,-1,0.974962882677699,0.018183799793731758,0.006853317528571977
8151,568677157569826816,negative,@JetBlue I had a SJC to JFK departing 10:55pm tonight. I have to now change my whole schedule. Can we get a sort of refund for this?,sjc jfk depart pm tonight change whole schedule get sort refund this,-1,-1,0.9126767034244705,0.06888446991739387,0.018438826658134316
13999,569679254495100928,negative,@AmericanAir Unfortunately that is not true. A robot apologizes and hangs up. So how do I get help?,unfortunately not true robot apologizes hang up get help,-1,-1,0.9545208633026564,0.03188265610562913,0.01359648059171343
13586,569818121302896640,negative,@AmericanAir your customer service is inferior to that of a nationalized third world nation's airline. Get it together.,customer service inferior nationalize third world nation airline get together,-1,-1,0.9451509164682554,0.028489363596194955,0.02635971993554727
7972,568917869762904066,negative,@JetBlue I tried a burger which was good but expensive! Were lead to believe that food in the USA is cheap butnot here!,tried burger good expensive lead believe food usa cheap butnot here,-1,-1,0.8975697488928284,0.07189844504846811,0.0305318060587034
11915,570298744723415040,positive,@AmericanAir got another flight. Thanks you,get another flight thanks,1,-1,0.8531386250366564,0.05576659433185402,0.09109478063148971
12364,570218829546024960,neutral,@AmericanAir it's flight 5348,flight,0,-1,0.854471388941626,0.10664430830072069,0.03888430275765352
4533,570058699676520448,negative,@SouthwestAir Twitter cust svc rule 1 Dont say IF we fell short. I just told u u did! #2 If u cant solve problem don't say anything at all!,twitter cust svc rule dont say fell short tell u u do u cant solve problem dont say anything all,-1,-1,0.9656259032636437,0.0229198161254465,0.011454280610908106
940,569999790328541184,negative,@united I was denied getting on the plane w/o getting the chance to prove it fits. I'm not a rookie. Read my bio.,deny get plane wo get chance prove fit im not rookie read bio,-1,-1,0.9415038791181816,0.0473435189538054,0.01115260192801638
8021,568862134966345729,neutral,@JetBlue saving my sanity. Leaving it behind for sunshine. #escape #FL #bliss #travel #InDenial #WhatFrozenPipes http://t.co/6TtzEJV3hY,save sanity leave behind sunshine escape fl bliss travel indenial whatfrozenpipes,0,-1,0.7218621090188605,0.19879488232102016,0.07934300866012037
10524,569226857272516608,positive,@USAirways Can't wait for the trip. Thanks for getting me there!,cant wait trip thanks get there,1,-1,0.8045481239351787,0.08775429949167662,0.10769757657314492
2826,568882449922416641,negative,@united with the purchase of my ticket i am entitled to check in 1 bag however i am being charged an extra 25 dollars for domestic transport,purchase ticket entitle check bag however charge extra dollar domestic transport,-1,-1,0.9279387068501528,0.059603625406598255,0.012457667743251613
11877,567670985403285504,negative,@USAirways @AmericanAir How r u supposed to change flights when u can't get thru to reservations? #OneHourOnHold,r u suppose change flight u cant get thru reservation onehouronhold,-1,-1,0.9774609078273573,0.018439662679611852,0.004099429493032175
10323,569371693602476032,negative,@USAirways I never made a reward reservation becuase no one ever answered the phone. The online one I made got Cancelled Flighted and I can't change,never make reward reservation becuase no one ever answer phone online one make get cancelled flight cant change,-1,-1,0.9969674381262588,0.0024885205063833508,0.0005440413673554892
454,567873698679623680,positive,@VirginAmerica I'm sure a lot of your 747 and 777 JFK-LHR flights go a lot faster than 513mph with a strong tailwind.,im sure lot jfklhr flight go lot faster mph strong tailwind,1,-1,0.8698992213806711,0.07589158303993429,0.05420919557939359
847,570053838499143680,negative,@united That's correct—I've spent hours trying to book online only to receive an error when clicking final purchase button. (1/2),thats corrective spent hour try book online receive error click final purchase button,-1,-1,0.9787805689120955,0.017332865827185975,0.0038865652607191574
9880,569627477200535552,negative,@USAirways what's the deal with the flight computer network?,whats deal flight computer network,-1,-1,0.8099283443737106,0.14438238889459235,0.04568926673169801
13968,569684298107740160,neutral,"@AmericanAir know that I could use that for a flight into Canada.  By they time they figured it out, it was too Late Flight to check our bags",know could use flight canada time figure out late flight check bag,0,-1,0.9580679595194473,0.034785501714468925,0.007146538766085831
3083,568716027577696256,neutral,@United pre-dawn flight to #miami from #EWR. Annual #SOBEWFF trip. Now.,predawn flight miami ewr annual sobewff trip now,0,-1,0.8272951709630123,0.09932681736433618,0.07337801167265019
13173,569921001301024770,negative,"@AmericanAir Trying desperately to rebook my moms flight. Waited 10 hours for callback, got disconnected and they didn’t call back. #help",try desperately rebook mom flight wait hour callback get disconnected didnt call back help,-1,-1,0.9856787087121193,0.01018670373898533,0.004134587548896784
14137,569662221099384832,negative,@AmericanAir you know nothing about customer service and I'll make sure everyone knows it,know nothing customer service ill make sure everyone know,-1,-1,0.9563912423111269,0.018047170532751376,0.025561587156121227
3657,568204042964332544,positive,@united thnx,thnx,1,-1,0.48362166178974175,0.16042782309672288,0.3559505151135347
1589,569654428636049408,neutral,@united no thanks,no thanks,0,-1,0.7185148842358018,0.16805852278593167,0.11342659297826711
1826,569567685719101440,negative,"@united When my United flight arrives Late Flight and I'm told to re-book my connecting United flight, you characterize that as a ""no show""",united flight arrives late flight im tell rebook connect united flight characterize no show,-1,-1,0.9722858651249574,0.023393688461176884,0.0043204464138645125
6520,567802999880552448,negative,@SouthwestAir You officially have the worst customer service of any airline I've ever dealt with. #southwestairlines #poor,officially bad customer service airline ive ever deal with southwestairlines poor,-1,-1,0.9764139036092006,0.007254362659898711,0.01633173373089782
3689,568185516971204608,positive,"@united hey awesome!  Thanks for the reply, will be filling the form out! @AmericanAir",hey awesome thanks reply fill form out,1,-1,0.5436783003652611,0.07926729615702856,0.3770544034777086
2245,569298744337788928,negative,@united we are the airline that has Cancelled Flightled flights TOMORROW to the NYC area,airline cancel flightled flight tomorrow nyc area,-1,-1,0.983415589526309,0.014514311125601026,0.002070099348090559
14182,569657850856919041,negative,@AmericanAir you put a sour taste on this customer’s vacation. it was joke watching those “we care thanks for choosing us” videos,put sour taste customer vacation joke watch care thanks choose u video,-1,-1,0.9344468134918834,0.02582611858195382,0.03972706792616183
11831,567733511281721344,negative,"@USAirways Flight 2069 from JFK to Charlotte, then 3750 from Charlotte to Birmingham. 2 previous flights to HSV were Cancelled Flightled.",flight jfk charlotte charlotte birmingham previous flight hsv cancel flightled,-1,-1,0.9301643772959608,0.05661917394940903,0.013216448754630645
2531,569125558568783872,positive,@united will the kudos to capt. Herman be relayed to his chief pilot or should I be emailing someone?,kudos capt herman relay chief pilot email someone,1,-1,0.6872758063093772,0.15069375651933128,0.16203043717129137
3515,568351842217947136,negative,@united spoke to someone on your feedback line last night who said she would get me a preferred choice seat for today...,speak someone feedback line last night say would get preferred choice seat today,-1,-1,0.9760113704585568,0.018629017614916785,0.005359611926523007
11962,570282469791911936,neutral,@AmericanAir - keeping AA up in the Air! My crew chief cousin Alex Espinosa in DFW! http://t.co/0HXLNvZknP,keep aa air crew chief cousin alex espinosa dfw,0,-1,0.5144531403864256,0.15041355645387236,0.3351333031597004
8996,570295290063925249,neutral,"@USAirways question, friend flight got Cancelled Flightled. How can he book be flight? Leaving CHS to Philly to Germany",question friend flight get cancel flightled book flight leave chs philly germany,0,-1,0.9566319564011536,0.04081590025120658,0.002552143347643292
6784,570279787287093248,negative,@JetBlue it's poop and barely works,poop barely work,-1,-1,0.7533522621029104,0.12395905609543473,0.12268868180165456
13672,569757774395023360,negative,@AmericanAir my flight tomorrow is Cancelled Flighted you guys just keep letting me down,flight tomorrow cancel flight guy keep letting,-1,-1,0.9635111570564343,0.028870223034022622,0.007618619909543767
13866,569699154965827584,negative,"@AmericanAir and it gets better...other passengers rebooked direct on other airlines. #whereisthelove 
#whybeAAFF?",get betterother passenger rebooked direct airline whereisthelove whybeaaff,-1,-1,0.9549610104919509,0.03541595093345943,0.009623038574588894
13038,569954199821275136,negative,@AmericanAir it's GTSVYB. It says it's Cancelled Flightled when I try to check.,gtsvyb say cancel flightled try check,-1,-1,0.9730636935575717,0.023416808843556288,0.003519497598871612
8253,568554719934844928,positive,"@JetBlue but thank you! Love, an anxious flyer.",thank you love anxious flyer,1,-1,0.4426638893008351,0.14099056913237853,0.41634554156678527
4092,567826054522617858,negative,"Hypocrisy RT @united @gg8929 I'm sorry, we're not able to offer a full refund because the exchange rate is not what you were hoping for. ^KP",hypocrisy rt im sorry be not able offer full refund exchange rate not hop for kp,-1,-1,0.9631797032003947,0.03197001813991298,0.004850278659693938
