,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
3559,568269181394817024,negative,@united Trying to change a flight booked just 6 hours ago but online system is charging me $200 fee per passenger... could you please help?,try change flight book hour ago online system charge fee per passenger could please help,-1,-1,0.7380909404856284,0.2175384201585572,0.0443706393558122
5435,569030463760650241,positive,@SouthwestAir had a great LA flight with Clarence and Frank! Those 2 guys are a hoot! 😜😂 thanks,great la flight clarence frank guys hoot thanks,1,1,0.13192280040953921,0.1450638210450669,0.7230133785453937
13926,569690347183480832,negative,@AmericanAir delta rerouted 6 of my bags onto aa977 MIA-CUR. How can I see if they made it onto the flight?,delta rerouted bag onto aa miacur see make onto flight,-1,-1,0.5351777595059457,0.20768831470961074,0.257133925784444
5475,568958074230190080,positive,"@SouthwestAir @JasonWhitely flt 947 Emer stop in Albuquer for a heart condition, crew was awesome, pilot was Maverick on the divert.",flt emer stop albuquer heart condition crew awesome pilot maverick divert,1,1,0.2049738245330292,0.18558533989108236,0.6094408355758884
1111,569923045571350528,negative,"@united it's not getting any better. I'd suggest you get a senior manager to this gate , then retrain these gate people",not get well id suggest get senior manager gate retrain gate people,-1,-1,0.6192428812938106,0.27120719468063176,0.109549924025561
2355,569248843532886016,positive,@united the upgrade to first class was a nice way to fix your earlier mistake. Thank you!,upgrade first class nice way fix earlier mistake thank you,1,1,0.07962570541622421,0.1932125143331612,0.7271617802506128
4462,570237762063831040,positive,@SouthwestAir thanks to Ella-Mae at LAS counter for going above and beyond to help us get back to ABQ after our flight was Cancelled Flightled!,thanks ellamae las counter go beyond help u get back abq flight cancel flightled,1,1,0.35380061888520037,0.18210178935325452,0.46409759176154664
8846,567803109687443456,neutral,"@JetBlue don't worry, I'm gonna share with my row! 😁",dont worry im gon na share row,0,-1,0.43668699711264947,0.34638338921769674,0.2169296136696543
8638,568094177394888705,negative,@JetBlue WHAT'S UP WITH WEBSITE CAN'T ACCESS FLIGHT INFO,whats website cant access flight info,-1,-1,0.4575247255776385,0.4412489450695054,0.10122632935285586
8513,568199101981937665,negative,@JetBlue They did not have any &amp; asked if I wanted tea. How do you have tea&amp;not coffee? I'm a gold on United &amp; coffee I nvr think 2x about,not amp ask wanted tea teaampnot coffee im gold unite amp coffee nvr think x,-1,-1,0.43424537030774907,0.2751647985593212,0.2905898311329308
14497,569606467646578688,negative,@AmericanAir hey! Tried calling customer service and was told there's a 2 hour wait. This has been for the past 4 hours. Thanks! You suck!,hey try call customer service tell there hour wait past hour thanks suck,-1,-1,0.9552431226468663,0.013841114562263621,0.030915762790873526
14248,569646347705561088,negative,@AmericanAir @dfwairport listening to all the flights taking off over my house and kicking myself for Flight Booking Problems an AM flight tomorrow. Iceday?,listen flight take house kick flight book problem flight tomorrow iceday,-1,0,0.38468872868196613,0.529817645409081,0.08549362590895551
12234,570256852166029312,neutral,@AmericanAir do you still use DC9's?,still use dc,0,0,0.3396316574111597,0.47727854949547704,0.18308979309336376
6064,568377392420356096,positive,"@SouthwestAir DM sent! Thanks so much for responding! Your response was so timely, I missed it!",dm send thanks much respond response timely miss it,1,1,0.04420092721879183,0.11139852025019216,0.8444005525310143
12282,570244158591406080,neutral,@AmericanAir Hi guys.I have 2/25 RNO-DFW tomorrow.Plane coming from DFW with bad weather in AM.should I consider Fê-route as I have connect?,hi guysi rnodfw tomorrowplane come dfw bad weather amshould consider froute connect,0,-1,0.476242010786827,0.33123758739185205,0.19252040182132168
753,570099762709581824,neutral,@united yes I do.,yes do,0,1,0.23628132574579927,0.28727720753289343,0.47644146672130777
13403,569871364603031553,negative,@AmericanAir how do I redeem a travel voucher for a flight if I can't reach a travel agent by phone? My hold expires in 24 hours,redeem travel voucher flight cant reach travel agent phone hold expire hour,-1,-1,0.8341072236338216,0.07544326042826582,0.09044951593791449
12350,570222445971382273,neutral,@AmericanAir I know this is probably a no but is there a way to get a cheaper airfare ticket if the flight is leaving in a few hours? 🙏,know probably no way get cheap airfare ticket flight leaving hour,0,0,0.0560405452995239,0.9249021045129625,0.01905735018751135
11150,568479680229208064,negative,@USAirways there has been NO one at the Yuma ticket counter for 30 minutes and there are about 30 people in line. Terrible service!!!,no one yuma ticket counter minute people line terrible service,-1,-1,0.9506774178985508,0.031640388574561126,0.017682193526890273
3261,568564757172764672,negative,@united And there is no direct phone number for status match desk? I really regret Flight Booking Problems with @united now.,no direct phone number status match desk really regret flight book problem now,-1,-1,0.49170618801762517,0.439463257063026,0.06883055491934544
8801,567837023014273024,neutral,"@JetBlue.  Punta Cana, to enjoy weather n see my wifes family",punta cana enjoy weather n see wifes family,0,1,0.1429698213690962,0.10159484765980871,0.7554353309710948
6912,570035525761011713,negative,@JetBlue I guess you weren't able to do anything to improve the time.. and now it looks even Late Flightr.. going to be a #zombie tomorrow,guess werent able anything improve time look even late flightr go zombie tomorrow,-1,-1,0.7697650017473738,0.1316383400820691,0.09859665817055638
4307,567716403117957120,negative,"@United - Ridiculous to fly outdated 757s anywhere much less btwn IAH and SFO. No power ports, no  Wifi, no personal entertainment. TORTURE",ridiculous fly outdated s anywhere much less btwn iah sfo no power port no wifi no personal entertainment torture,-1,-1,0.6612189013121605,0.241436388919875,0.09734470976796201
4333,570304178314190848,negative,@SouthwestAir my wife had been in group A in prev. flight but got bumped for some reason.  Alone with two kids. At least put her in group A,wife group prev flight get bumped reason alone two kid least put group,-1,-1,0.53879886343284,0.2976064047662444,0.16359473180091608
4546,570041591714455552,positive,@SouthwestAir thankyou :))❤️,thankyou,1,1,0.09047120581297181,0.23443482145584454,0.6750939727311835
5978,568448282239713280,negative,"@SouthwestAir, rude customer svc, won't accommodate an earlier flight w/o $400 charge. US Mail takes priority over customers. #badservice",rude customer svc wont accommodate earlier flight wo charge u mail take priority customer badservice,-1,-1,0.8791217318672995,0.06058661560783162,0.06029165252486629
1504,569695452368670720,negative,@united Why was flight 1180 EWR to MCO Cancelled Flightled for tomorrow and what do I do to rebook. Asking for a relative.,flight ewr mco cancel flightled tomorrow rebook ask relative,-1,0,0.2616064107238659,0.7091548360256832,0.029238753250448172
13935,569689221658775553,positive,@AmericanAir #americanview New paint scheme looks great! #usairways http://t.co/Gt6umHbh43,americanview new paint scheme look great usairways,1,0,0.21041165686774368,0.4983794834436821,0.29120885968857424
13397,569872921700667392,neutral,@AmericanAir at LAX &amp; just got off the phone w/reservations. Every flight that'd get me to BOS before 11 am tmrw is apparently unavailable 😐,lax amp get phone wreservations every flight thatd get bos tmrw apparently unavailable,0,-1,0.5937893440511747,0.2734597312302013,0.1327509247186268
11066,568542052205666305,negative,@USAirways @AmericanAir you know...hockey sticks are expensive. Your baggage handlers shouldn't just be throwing them on the cart.,knowhockey stick expensive baggage handler shouldnt throw cart,-1,-1,0.861673522767703,0.06672499074483818,0.07160148648746034
6529,567800671572926464,negative,"@SouthwestAir flight 1613 Cancelled Flightled??? My wife is stuck in Phoenix on the way from slc to san
Thanks a lot southwest!",flight cancel flightled wife stick phoenix way slc san thanks lot southwest,-1,-1,0.6253581947966301,0.23036764066632925,0.14427416453704092
9820,569651459152859137,negative,@USAirways pilot for flight 729 didn't show until after departure ⌚️ &amp; now there's a broken computer. Next time flying @United. #ALWAYSLate Flight,pilot flight didnt show departure amp theres break computer next time fly alwayslate flight,-1,-1,0.5819053761156905,0.26702734570666803,0.15106727817763915
6974,569973084398100480,neutral,“@JetBlue: Our fleet's on fleek. http://t.co/aJM3BhJVaa” #foh,fleet fleek foh,0,0,0.008462397127884566,0.9311595594247297,0.060378043447385996
14533,569603127223066624,negative,@AmericanAir Trying to find out if flight #340 DFW to HOU is on tonight. Exec platinum desk not calling back and online info not clear.,try find flight dfw hou tonight exec platinum desk not call back online info not clear,-1,-1,0.6296829983473684,0.2906462792160064,0.07967072243662357
1441,569716703556444161,negative,@united either your staff or whoever you contract with at PVD is failing you big time tonight...,either staff whoever contract pvd fail big time tonight,-1,-1,0.5036728772494199,0.1671593610406666,0.32916776170991147
5054,569487788753555456,positive,"@SouthwestAir Great flight yesterday from MSY to AUS!! Thank you for such great safety,service and beautiful skies!! http://t.co/X1EqYAHfvZ",great flight yesterday msy aus thank great safetyservice beautiful sky,1,1,0.028799490833460988,0.03565431592489816,0.9355461932416403
9656,569757094166994944,negative,@USAirways hey guys!  Thanks for answering me and thanks for keeping me on hold for an hour on customer service at 12 pm PST!,hey guy thanks answer thanks keep hold hour customer service pm pst,-1,-1,0.5407936999961843,0.05536061828935814,0.4038456817144542
11778,567763697230438400,negative,"@USAirways me too. In the future, have a better harsh weather preparedness plan. So much of your staff called out that everything snowballed",too future well harsh weather preparedness plan much staff call everything snowball,-1,1,0.2983803298243141,0.1788029297564026,0.5228167404192818
